"","year","state_po","district","open_seat","margin","incumbent_margin"
"1432",2008,"TX",13,FALSE,-55.2938741543384,-51.3404770420094
"1433",2008,"TX",15,FALSE,33.7643853690718,16.9345628103247
"1434",2008,"TX",17,FALSE,7.48399744903985,17.8074960408235
"1435",2008,"TX",18,FALSE,56.9839436414531,57.510081230898
"1436",2008,"TX",19,FALSE,-47.4917351286053,-37.9331033448328
"1437",2008,"TX",20,FALSE,46.7159922058118,33.4706991688203
"1438",2008,"TX",22,FALSE,-7.06678101587404,-14.0679333871323
"1439",2008,"TX",23,FALSE,13.8441385619828,8.5692392831297
"1440",2008,"TX",24,FALSE,-14.9152479713119,-22.6633746735361
"1441",2008,"TX",25,TRUE,35.3805064264528,NA
"1442",2008,"TX",26,FALSE,-23.7422004094014,-22.9724634624847
"1443",2008,"TX",27,FALSE,19.5666230084387,17.8568161443182
"1444",2008,"TX",28,FALSE,39.4848113942361,20.4172818400808
"1445",2008,"TX",29,FALSE,50.7575331947488,49.1137487636004
"1446",2008,"TX",30,FALSE,66.6196023061537,62.5916725810267
"1447",2008,"TX",31,FALSE,-23.6879685826491,-19.6778283338589
"1448",2008,"TX",32,FALSE,-16.6791393826006,-15.153333543884
"1449",2008,"UT",1,FALSE,-34.3818484404093,-30.6061387092798
"1450",2008,"UT",2,FALSE,28.8761932103639,21.6975617532703
"1451",2008,"UT",3,TRUE,-37.3274540549832,NA
"1452",2008,"VA",1,TRUE,-14.8232544713732,NA
"1453",2008,"VA",2,TRUE,4.9392156210867,NA
"1454",2008,"VA",4,FALSE,-19.1419970644593,-28.9834538754253
"1455",2008,"VA",5,FALSE,0.229282569478613,-19.1853035897001
"1456",2008,"VA",6,FALSE,-24.9631872775231,-38.600170900334
"1457",2008,"VA",7,FALSE,-25.62409859885,-29.4465223852073
"1458",2008,"VA",8,FALSE,38.2578146661913,35.8227516991037
"1459",2008,"VA",10,FALSE,-19.9702224096132,-16.3577098210953
"1460",2008,"VA",11,TRUE,11.6386780197557,NA
"1461",2008,"WA",1,FALSE,35.5167816358472,35.4336046160777
"1462",2008,"WA",2,FALSE,24.7842693856233,28.3234066194433
"1463",2008,"WA",3,FALSE,28.0250731842767,26.2468881449051
"1464",2008,"WA",4,FALSE,-26.1758918959053,-19.860634425377
"1465",2008,"WA",5,FALSE,-30.561313861848,-12.7901923751901
"1466",2008,"WA",6,FALSE,33.7291282557324,41.1982060378874
"1467",2008,"WA",7,FALSE,67.3058905440136,63.6838619770612
"1468",2008,"WA",8,FALSE,-5.56862831541416,-2.92024520353405
"1469",2008,"WA",9,FALSE,30.891879350348,31.446554770318
"1470",2008,"WI",1,FALSE,-29.2824564464272,-25.4503175515148
"1471",2008,"WI",2,FALSE,38.7687387268268,25.7309116210681
"1472",2008,"WI",3,FALSE,28.7452300785634,29.6718989872544
"1473",2008,"WI",6,FALSE,-27.5035605173087,-36.9137206983244
"1474",2008,"WI",7,FALSE,21.6466525839176,27.1990722963737
"1475",2008,"WI",8,FALSE,8.09737708666182,2.13852985061211
"1476",2008,"WV",2,FALSE,-14.1438360143937,-14.3638352169158
"1477",2008,"WV",3,FALSE,33.8385281190014,38.7238897270196
"1478",2008,"WY",1,FALSE,-9.81107883401783,-0.515760772621867
"1479",2010,"AK",1,FALSE,-38.4445711364932,-5.16723558101824
"1480",2010,"AL",2,FALSE,-2.1823693774312,0.62283833343772
"1481",2010,"AL",3,FALSE,-18.9422577079727,-8.18870210510374
"1482",2010,"AL",5,TRUE,-15.8580952801448,NA
"1483",2010,"AL",7,TRUE,44.9365210572052,NA
"1484",2010,"AR",1,TRUE,-8.30870589280953,NA
"1485",2010,"AR",2,TRUE,-19.6365223000019,NA
"1486",2010,"AR",3,TRUE,-44.8701510800837,NA
"1487",2010,"AR",4,FALSE,17.376244849383,49.4626914380289
"1488",2010,"AZ",1,FALSE,-5.98586273455609,16.4523453389147
"1489",2010,"AZ",2,FALSE,-33.8269125570451,-22.2774781597702
"1490",2010,"AZ",3,TRUE,-11.0918869039895,NA
"1491",2010,"AZ",4,FALSE,39.41375520907,50.8619511842285
"1492",2010,"AZ",5,FALSE,-8.77502944640754,9.58322187148895
"1493",2010,"AZ",6,FALSE,-37.3056703945337,-27.8670520923106
"1494",2010,"AZ",7,FALSE,6.00085457195998,30.4744794874013
"1495",2010,"AZ",8,FALSE,1.46555797699398,11.9037609743318
"1496",2010,"CA",1,FALSE,31.7589687627882,44.7406290451403
"1497",2010,"CA",2,FALSE,-14.3028741154888,-15.789995643504
"1498",2010,"CA",3,FALSE,-6.88750773083707,-5.55746610369182
"1499",2010,"CA",4,FALSE,-29.8275312346949,-0.486775920817777
"1500",2010,"CA",5,FALSE,46.7739690273186,53.4647645316633
"1501",2010,"CA",6,FALSE,36.3217589756157,47.6333023267429
"1502",2010,"CA",7,FALSE,36.6469678960262,51.0263105212269
"1503",2010,"CA",8,FALSE,64.9731039218678,62.1854042286159
"1504",2010,"CA",9,FALSE,73.4969755003854,76.3681556195965
"1505",2010,"CA",10,TRUE,20.9857745310214,NA
"1506",2010,"CA",11,FALSE,1.105183719122,10.5491640234396
"1507",2010,"CA",12,FALSE,53.4738171225182,56.6544127291055
"1508",2010,"CA",13,FALSE,44.2291547530692,52.8605985083106
"1509",2010,"CA",14,FALSE,41.2575558895961,47.5466150473299
"1510",2010,"CA",15,FALSE,35.1949200225062,48.4045785849306
"1511",2010,"CA",16,FALSE,43.527406477079,47.2816531678737
"1512",2010,"CA",17,FALSE,36.8015987515367,48.0566514744605
"1513",2010,"CA",18,FALSE,16.96810602959,30.9539797448327
"1514",2010,"CA",19,TRUE,-29.4024192818574,NA
"1515",2010,"CA",20,FALSE,3.40995483207369,48.6691012537857
"1516",2010,"CA",23,FALSE,20.1712989047001,36.1486647497101
"1517",2010,"CA",24,FALSE,-19.8790017226027,-16.3078399744044
"1518",2010,"CA",25,FALSE,-23.6651753982523,-15.4559856976962
"1519",2010,"CA",26,FALSE,-17.6057250644358,-12.1948115149927
"1520",2010,"CA",27,FALSE,30.3013615388998,43.6770268048018
"1521",2010,"CA",28,FALSE,47.1193561330218,54.8277521704522
"1522",2010,"CA",29,FALSE,32.7942107419039,42.1746549513538
"1523",2010,"CA",30,FALSE,32.6881096291436,45.0470873832261
"1524",2010,"CA",31,FALSE,67.6387943713916,60.4204252721904
"1525",2010,"CA",32,TRUE,42.0826633533109,NA
"1526",2010,"CA",33,TRUE,72.1618960041217,NA
"1527",2010,"CA",34,FALSE,54.4585313727891,54.1892008233609
"1528",2010,"CA",35,FALSE,58.6689734344431,69.3447767815576
"1529",2010,"CA",36,FALSE,24.8824433046059,37.2887648658036
"1530",2010,"CA",37,FALSE,45.1250019917462,54.8661554592655
"1531",2010,"CA",38,FALSE,46.9099723229788,50.6618170158616
"1532",2010,"CA",39,FALSE,30.6705127906887,39.3477994906074
"1533",2010,"CA",40,FALSE,-33.5774789634061,-25.0980815295971
"1534",2010,"CA",41,FALSE,-26.4294118228647,-23.2980286045613
"1535",2010,"CA",42,FALSE,-30.3520582393174,-20.3161256755268
"1536",2010,"CA",43,FALSE,30.9925549029144,38.2874223195866
"1537",2010,"CA",44,FALSE,-11.2270135460971,-2.38233127287484
"1538",2010,"CA",45,FALSE,-9.34763371550427,-16.5820159884595
"1539",2010,"CA",46,FALSE,-24.4156560578694,-9.43889623068105
"1540",2010,"CA",47,FALSE,13.7076098964087,44.0558648368721
"1541",2010,"CA",48,FALSE,-23.4905384415724,-14.9402984107651
"1542",2010,"CA",49,FALSE,-31.3026882542427,-20.8426476087589
"1543",2010,"CA",50,FALSE,-17.6950864462066,-5.06121173070666
"1544",2010,"CA",51,FALSE,20.1054781956141,48.5396786458972
"1545",2010,"CA",52,TRUE,-31.0274945490405,NA
"1546",2010,"CA",53,FALSE,28.2603013164774,41.0359935807627
"1547",2010,"CO",1,FALSE,38.6645551645961,48.1595503555214
"1548",2010,"CO",2,FALSE,19.514426677579,28.7428418766189
"1549",2010,"CO",3,FALSE,-4.34459048290885,23.2250308130714
"1550",2010,"CO",4,FALSE,-11.123055783724,12.3941507311586
"1551",2010,"CO",5,FALSE,-36.4791725823244,-22.9902799352433
"1552",2010,"CO",6,FALSE,-34.2246247843284,-21.3384729974173
"1553",2010,"CO",7,FALSE,11.688724443812,26.9634214886892
"1554",2010,"CT",1,FALSE,24.0508233128943,45.5522961729886
"1555",2010,"CT",2,TRUE,21.1001219566547,NA
"1556",2010,"CT",3,FALSE,31.4772433733193,57.7025772779855
"1557",2010,"CT",4,TRUE,6.12766857873601,NA
"1558",2010,"CT",5,FALSE,8.12879724420707,20.2912868362536
"1559",2010,"DE",1,TRUE,15.7380020678192,NA
"1560",2010,"FL",2,FALSE,-12.2465983854613,23.8036116415073
"1561",2010,"FL",3,FALSE,29.1495066566423,18.5741188770415
"1562",2010,"FL",5,TRUE,-34.8616120875892,NA
"1563",2010,"FL",7,FALSE,-38.0622013131058,-24.0067218509505
"1564",2010,"FL",8,FALSE,-17.8978769001653,4.02113472787232
"1565",2010,"FL",9,FALSE,-42.8665189925343,-25.9043337983455
"1566",2010,"FL",10,FALSE,-31.8413808923042,-21.3634552818538
"1567",2010,"FL",11,FALSE,19.2699729014986,43.3116284138543
"1568",2010,"FL",12,TRUE,-7.00089063891623,NA
"1569",2010,"FL",13,FALSE,-37.7201855140222,-18.0477505190274
"1570",2010,"FL",14,FALSE,-41.4341933299598,-34.6692564787201
"1571",2010,"FL",15,FALSE,-29.456802129606,-11.108931083176
"1572",2010,"FL",16,TRUE,-33.7604989228177,NA
"1573",2010,"FL",18,FALSE,-37.7704498805478,-15.7393956105009
"1574",2010,"FL",19,TRUE,25.2843991490531,NA
"1575",2010,"FL",20,FALSE,22.045712239661,40.3739978267892
"1576",2010,"FL",22,FALSE,-8.72726275069274,9.36015086478776
"1577",2010,"FL",23,FALSE,57.7457239694175,64.3842781470809
"1578",2010,"FL",24,FALSE,-19.320820630859,16.0871213146709
"1579",2010,"FL",25,FALSE,-9.55814228891072,-6.10876693783415
"1580",2010,"GA",1,FALSE,-43.2576548842834,-33.0664891270344
"1581",2010,"GA",2,FALSE,2.88180839868484,37.8978701922659
"1582",2010,"GA",3,FALSE,-38.9582189490544,-31.3891645746979
"1583",2010,"GA",4,FALSE,49.3310363977401,50.7149436689577
"1584",2010,"GA",5,FALSE,47.4397420576763,54.3587236290477
"1585",2010,"GA",7,TRUE,-34.1409122362377,NA
"1586",2010,"GA",8,FALSE,-5.39431853143267,14.4873983843429
"1587",2010,"GA",10,FALSE,-34.7163201881278,-21.4547298246335
"1588",2010,"GA",12,FALSE,13.1709884514404,32.000721920308
"1589",2010,"GA",13,FALSE,38.8602677356296,38.0899211706048
"1590",2010,"HI",1,TRUE,6.45527894471992,NA
"1591",2010,"HI",2,FALSE,46.8661668249135,51.0554222951647
"1592",2010,"IA",1,FALSE,1.99571364899337,29.2132812769927
"1593",2010,"IA",2,FALSE,5.0709805216243,18.4385995289075
"1594",2010,"IA",3,FALSE,4.24579242054196,14.2737350903427
"1595",2010,"IA",4,FALSE,-33.6695065779571,-21.1336233360766
"1596",2010,"IA",5,FALSE,-33.3965037722996,-22.4552145535342
"1597",2010,"ID",1,FALSE,-9.7386299797516,1.21150222247796
"1598",2010,"ID",2,FALSE,-44.422357636055,-41.9954731333565
"1599",2010,"IL",1,FALSE,64.4935081839185,71.7307118354293
"1600",2010,"IL",2,FALSE,66.6885785594801,78.8283186597145
"1601",2010,"IL",3,FALSE,45.3954041061773,51.9034153631902
"1602",2010,"IL",4,FALSE,63.0403951486698,69.1266850994943
"1603",2010,"IL",5,TRUE,45.2471730700297,NA
"1604",2010,"IL",6,FALSE,-27.2900158478605,-15.1409231918976
"1605",2010,"IL",7,FALSE,65.4183596320894,70.0350773254533
"1606",2010,"IL",8,FALSE,-0.143255859905643,21.4408256492682
"1607",2010,"IL",9,TRUE,35.1966908756426,NA
"1608",2010,"IL",10,FALSE,-2.16092402616712,-5.11779933941729
"1609",2010,"IL",11,TRUE,-14.6979260595131,NA
"1610",2010,"IL",12,FALSE,23.2978959571792,46.4513164822708
"1611",2010,"IL",13,FALSE,-27.6205576038219,-9.90552770960207
"1612",2010,"IL",14,FALSE,-6.26629469483547,15.4960022675101
"1613",2010,"IL",15,FALSE,-28.6414266453071,-28.3787399576007
"1614",2010,"IL",16,FALSE,-33.9639313596007,-24.7873294471847
"1615",2010,"IL",17,FALSE,-9.6174923830305,14.3469227481038
"1616",2010,"IL",18,FALSE,-43.3250440837365,-20.9446995691546
"1617",2010,"IL",19,FALSE,-42.4495709350273,-31.0834661537633
"1618",2010,"IN",1,FALSE,19.9337682004867,43.7224755515527
"1619",2010,"IN",2,FALSE,1.33867113945282,36.8578751798844
"1620",2010,"IN",3,TRUE,-29.6532269831234,NA
"1621",2010,"IN",4,TRUE,-42.2914957345222,NA
"1622",2010,"IN",5,FALSE,-36.748065835614,-31.0974077115137
"1623",2010,"IN",6,FALSE,-36.6490763777739,-30.5734175601603
"1624",2010,"IN",7,FALSE,21.088887215059,30.1565403563527
"1625",2010,"IN",8,TRUE,-20.1183722345458,NA
"1626",2010,"IN",9,FALSE,-10.059326392707,19.3598551962371
"1627",2010,"KS",1,TRUE,-50.9176404715739,NA
"1628",2010,"KS",2,TRUE,-30.8027673261318,NA
"1629",2010,"KS",3,TRUE,-19.7410892256253,NA
"1630",2010,"KS",4,TRUE,-22.3381501895439,NA
"1631",2010,"KY",1,FALSE,-42.4906219608206,-28.6983445694508
"1632",2010,"KY",2,TRUE,-35.7740959264984,NA
"1633",2010,"KY",3,FALSE,10.6720587660688,18.730815155663
"1634",2010,"KY",4,FALSE,-38.9548160928483,-26.0674909447606
"1635",2010,"KY",5,FALSE,-54.8491948342245,-47.5196424276437
"1636",2010,"KY",6,FALSE,0.270876964171507,29.3156735693751
"1637",2010,"LA",1,TRUE,-59.3307889057629,NA
"1638",2010,"LA",2,TRUE,31.1155519891361,NA
"1639",2010,"LA",3,TRUE,-27.5338401306203,NA
"1640",2010,"LA",4,TRUE,-29.9856629974999,NA
"1641",2010,"LA",6,TRUE,-31.2665732252443,NA
"1642",2010,"MA",1,FALSE,25.1181080219718,43.8054112015813
"1643",2010,"MA",2,FALSE,14.7307167809307,NA
"1644",2010,"MA",3,FALSE,17.2917663513563,39.1050923789144
"1645",2010,"MA",4,FALSE,10.5400060650843,40.3697416179442
"1646",2010,"MA",5,FALSE,12.593012511773,32.6138917626913
"1647",2010,"MA",6,FALSE,13.8608656170718,38.7847708122981
"1648",2010,"MA",7,FALSE,32.9276020368623,47.9154078549849
"1649",2010,"MA",9,FALSE,42.2266093823381,52.1549647129059
"1650",2010,"MA",10,TRUE,4.48945433744002,NA
"1651",2010,"MD",1,FALSE,-12.1047933838194,0.791167332445632
"1652",2010,"MD",2,FALSE,30.928081798338,47.0508408333424
"1653",2010,"MD",3,FALSE,25.0595413144237,39.5762665499508
"1654",2010,"MD",4,FALSE,67.0560358296011,72.973582677296
"1655",2010,"MD",5,FALSE,29.6354755720163,49.6743460084539
"1656",2010,"MD",6,FALSE,-28.2279542010579,-18.9749950837279
"1657",2010,"MD",7,FALSE,52.3440423897414,60.9160198587511
"1658",2010,"MD",8,FALSE,48.2631983097006,53.3926552379956
"1659",2010,"ME",1,FALSE,13.6442280880342,9.79792235669147
"1660",2010,"ME",2,FALSE,10.2631687481956,34.8707464341275
"1661",2010,"MI",1,TRUE,-11.075388838849,NA
"1662",2010,"MI",2,FALSE,-33.6490148107226,-27.5536033136329
"1663",2010,"MI",3,TRUE,-22.2084860061679,NA
"1664",2010,"MI",4,FALSE,-35.6904713087353,-26.2593854999333
"1665",2010,"MI",5,FALSE,8.70450848647553,43.39555019902
"1666",2010,"MI",6,FALSE,-28.3916133188388,-20.3037109802719
"1667",2010,"MI",7,FALSE,-4.77823715264391,2.30602632444475
"1668",2010,"MI",8,FALSE,-29.7524643315067,-16.2931027330776
"1669",2010,"MI",9,TRUE,2.53512764694241,NA
"1670",2010,"MI",10,FALSE,-46.9516522036507,-35.131169754001
"1671",2010,"MI",11,FALSE,-20.7791444770382,-6.03623595668372
"1672",2010,"MI",12,FALSE,26.1119847930354,48.1933381143867
"1673",2010,"MI",13,TRUE,60.9265321539866,NA
"1674",2010,"MI",14,FALSE,56.8913728252635,70.5924071308067
"1675",2010,"MI",15,FALSE,16.728993946493,45.7503500321816
"1676",2010,"MN",1,FALSE,5.29142557609726,29.5728038507822
"1677",2010,"MN",2,FALSE,-26.7171228787969,-14.7361897649719
"1678",2010,"MN",3,FALSE,-22.2323161566189,-7.62522215960814
"1679",2010,"MN",4,FALSE,24.4592223864216,37.1279484080021
"1680",2010,"MN",5,FALSE,43.5256230992414,48.8791530207872
"1681",2010,"MN",6,FALSE,-12.7201662215871,-2.9726357403175
"1682",2010,"MN",7,FALSE,17.6045326155033,44.5293631625779
"1683",2010,"MN",8,FALSE,-1.58762239200811,35.5347566641663
"1684",2010,"MO",1,FALSE,49.9288339042857,48.2307514093752
"1685",2010,"MO",2,FALSE,-38.780719190459,-26.8674324077947
"1686",2010,"MO",3,FALSE,2.28525001846517,35.9624480858554
"1687",2010,"MO",4,FALSE,-5.31289990046922,31.8211925985731
"1688",2010,"MO",5,FALSE,9.14101231304493,28.7463081115481
"1689",2010,"MO",6,FALSE,-38.9077652402754,-22.5679545447673
"1690",2010,"MO",7,TRUE,-33.0282199873219,NA
"1691",2010,"MO",8,FALSE,-36.7971265159516,-45.2797102282528
"1692",2010,"MS",1,TRUE,-14.4623516041133,NA
"1693",2010,"MS",2,FALSE,23.8264198510703,38.1004897763469
"1694",2010,"MS",3,FALSE,-36.8002629470614,-25.0750288233896
"1695",2010,"MS",4,FALSE,-5.09872949691224,49.072521934882
"1696",2010,"MT",1,TRUE,-26.5698324642491,NA
"1697",2010,"NC",1,FALSE,18.618978990704,40.5653532455127
"1698",2010,"NC",2,FALSE,-0.78145583694289,35.6555976275844
"1699",2010,"NC",3,FALSE,-46.114478384779,-31.7993791864075
"1700",2010,"NC",4,FALSE,14.323552782601,26.6391548208474
"1701",2010,"NC",5,FALSE,-31.7708064720306,-16.7369686439926
"1702",2010,"NC",6,FALSE,-50.4165884510418,-33.994561840123
"1703",2010,"NC",7,FALSE,7.36227241679818,37.6887056304039
"1704",2010,"NC",8,FALSE,9.34472832383751,10.7642546834426
"1705",2010,"NC",9,FALSE,-37.9343293954135,-26.4782668319176
"1706",2010,"NC",10,FALSE,-42.3543814783579,-15.1018685107196
"1707",2010,"NC",11,FALSE,8.68799980121837,26.128799351953
"1708",2010,"NC",12,FALSE,29.7394557025314,43.117174087405
"1709",2010,"NC",13,FALSE,10.9960707832621,31.8666198080783
"1710",2010,"ND",1,FALSE,-9.84158683952205,23.9482107878267
"1711",2010,"NE",1,FALSE,-42.5456009074443,-40.7221672627654
"1712",2010,"NE",2,FALSE,-21.6126900198282,-3.85313477224518
"1713",2010,"NE",3,FALSE,-52.2252052402791,-53.7480478917231
"1714",2010,"NH",1,FALSE,-11.6167090136991,5.89574416278204
"1715",2010,"NH",2,TRUE,-1.58014448307019,NA
"1716",2010,"NJ",1,FALSE,28.3905935210112,46.4487983812426
"1717",2010,"NJ",2,FALSE,-34.567975107707,-19.971123201803
"1718",2010,"NJ",3,TRUE,-2.70665292838695,NA
"1719",2010,"NJ",4,FALSE,-41.5292770865207,-33.5787519858033
"1720",2010,"NJ",5,FALSE,-32.1456807317546,-13.4689505415735
"1721",2010,"NJ",6,FALSE,11.0382060910585,35.3390975081301
"1722",2010,"NJ",7,FALSE,-18.7483755777293,-7.99755097622688
"1723",2010,"NJ",8,FALSE,26.5247011500765,42.9366121096854
"1724",2010,"NJ",9,FALSE,22.8750381468618,36.4825691761395
"1725",2010,"NJ",10,FALSE,72.3490976697623,68.9035233423876
"1726",2010,"NJ",11,FALSE,-36.6760176017602,-24.8379693021921
"1727",2010,"NJ",12,FALSE,7.14698875501221,27.801416591189
"1728",2010,"NJ",13,FALSE,51.06608802302,53.6121387391786
"1729",2010,"NM",1,TRUE,3.60504104520754,NA
"1730",2010,"NM",2,FALSE,-10.806368954,11.9161138750691
"1731",2010,"NM",3,TRUE,13.9705219186861,NA
"1732",2010,"NV",1,FALSE,26.4649593914094,39.3247481674981
"1733",2010,"NV",2,FALSE,-30.6442093624397,-10.3857125515902
"1734",2010,"NV",3,FALSE,-0.652545599796916,5.13761677701165
"1735",2010,"NY",1,FALSE,0.293554183765906,14.2899253845918
"1736",2010,"NY",2,FALSE,12.9319731789787,27.6640517781806
"1737",2010,"NY",3,FALSE,-43.2410318246415,-23.4905739892676
"1738",2010,"NY",4,FALSE,7.24242991608654,24.0321651914244
"1739",2010,"NY",5,FALSE,25.4254668144154,33.86581003849
"1740",2010,"NY",6,FALSE,65.6700097693887,NA
"1741",2010,"NY",7,FALSE,56.2431740004695,51.293958354269
"1742",2010,"NY",8,FALSE,46.7022064474659,48.0632613975161
"1743",2010,"NY",9,FALSE,20.3055784649656,33.3603214881664
"1744",2010,"NY",10,FALSE,73.4666978109984,63.614427284371
"1745",2010,"NY",11,FALSE,74.8026642329923,67.9333991376175
"1746",2010,"NY",13,FALSE,-3.2345198058223,23.0366072858643
"1747",2010,"NY",14,FALSE,50.0142875180255,50.931563920289
"1748",2010,"NY",15,FALSE,62.5529335831116,65.8654179532467
"1749",2010,"NY",16,FALSE,82.5295379052264,72.3844978436451
"1750",2010,"NY",17,FALSE,47.1184394002559,49.591614874982
"1751",2010,"NY",18,FALSE,24.1273670502338,31.2199531169296
"1752",2010,"NY",19,FALSE,-5.18684700887187,15.206701818976
"1753",2010,"NY",20,TRUE,-9.43873382141457,NA
"1754",2010,"NY",21,TRUE,12.7000108968072,NA
"1755",2010,"NY",22,FALSE,5.15830738836769,28.7595397480886
"1756",2010,"NY",23,TRUE,1.09309078954578,NA
"1757",2010,"NY",24,FALSE,-5.94095327357108,3.51595454319885
"1758",2010,"NY",25,FALSE,-0.300538464749344,11.5333043640201
"1759",2010,"NY",26,TRUE,-43.8044218377277,NA
"1760",2010,"NY",27,TRUE,20.7700937847565,NA
"1761",2010,"NY",28,FALSE,28.039629883074,45.5943094005966
"1762",2010,"NY",29,TRUE,-12.4747198363035,NA
"1763",2010,"OH",1,FALSE,-5.50720034934845,4.98565594518883
"1764",2010,"OH",2,FALSE,-23.7953288906641,-7.37522012882059
"1765",2010,"OH",3,FALSE,-36.2248085539351,-26.6392561199317
"1766",2010,"OH",4,FALSE,-46.7498898516669,-30.3357570198808
"1767",2010,"OH",5,FALSE,-41.3510530095974,-28.18198781998
"1768",2010,"OH",6,FALSE,-5.03319956220358,29.4450920137049
"1769",2010,"OH",7,FALSE,-29.9208017845937,-16.4306967270404
"1770",2010,"OH",8,FALSE,-35.3428135175408,-35.8073481129
"1771",2010,"OH",9,FALSE,18.7076719190029,48.7470107111995
"1772",2010,"OH",10,FALSE,9.178855234366,17.8928171306955
"1773",2010,"OH",11,FALSE,65.8598847115116,70.5127794118826
"1774",2010,"OH",12,FALSE,-14.8064492161379,-12.5456452490094
"1775",2010,"OH",13,FALSE,11.4643974612169,29.4084251545284
"1776",2010,"OH",14,FALSE,-33.4715093236307,-19.5765640614703
"1777",2010,"OH",15,FALSE,-12.8714935900923,0.760931812347366
"1778",2010,"OH",16,FALSE,-10.8200802227704,10.7261812358148
"1779",2010,"OH",17,FALSE,23.8144189315347,56.291769006683
"1780",2010,"OH",18,FALSE,-13.3719064618347,19.7492505962409
"1781",2010,"OK",2,FALSE,13.047657355991,40.9381438281719
"1782",2010,"OK",3,FALSE,-55.9870144882861,-46.1527695293143
"1783",2010,"OK",5,TRUE,-27.9860987798382,NA
"1784",2010,"OR",1,FALSE,12.8022696468869,29.1161493470609
"1785",2010,"OR",2,FALSE,-48.0481083153847,-43.7485861348673
"1786",2010,"OR",3,FALSE,45.463774736949,53.7063642387601
"1787",2010,"OR",4,FALSE,10.9172224980876,24.6351345764254
"1788",2010,"OR",5,FALSE,5.29207634470793,15.9199698811381
"1789",2010,"PA",2,FALSE,78.5967260523578,77.8592902844515
"1790",2010,"PA",3,TRUE,-11.4448322735805,NA
"1791",2010,"PA",4,FALSE,1.62710011144522,11.7159309710822
"1792",2010,"PA",5,TRUE,-40.4566820475225,NA
"1793",2010,"PA",6,FALSE,-14.2049747506008,-4.20210526315789
"1794",2010,"PA",7,TRUE,-10.9672429807811,NA
"1795",2010,"PA",8,FALSE,-7.04526290799244,15.1402378663759
"1796",2010,"PA",9,FALSE,-46.122558256876,-27.8479717632616
"1797",2010,"PA",10,FALSE,-10.3534635436155,12.6632996868849
"1798",2010,"PA",11,FALSE,-9.40111457892793,3.25468204422812
"1799",2010,"PA",12,TRUE,1.55809659551035,NA
"1800",2010,"PA",13,FALSE,12.683142142508,28.2594342180388
"1801",2010,"PA",14,FALSE,40.6130613624838,22.2236742754255
"1802",2010,"PA",15,FALSE,-14.5530633396562,-17.1419716818502
"1803",2010,"PA",16,FALSE,-30.7736937305894,-16.4290372156885
"1804",2010,"PA",17,FALSE,11.0011897735683,27.3588272616719
