"","year","state_po","district","open_seat","margin","incumbent_differential"
"1656",2010,"MD",6,FALSE,-28.2279542010579,-0.0994881470591764
"1657",2010,"MD",7,FALSE,52.3440423897414,2.95152679541984
"1658",2010,"MD",8,FALSE,48.2631983097006,4.52816217466435
"1659",2010,"ME",1,FALSE,13.6442280880342,-11.8865707066398
"1660",2010,"ME",2,FALSE,10.2631687481956,19.0062533707962
"1661",2010,"MI",1,TRUE,-11.075388838849,NA
"1662",2010,"MI",2,FALSE,-33.6490148107226,-16.8180963769642
"1663",2010,"MI",3,TRUE,-22.2084860061679,NA
"1664",2010,"MI",4,FALSE,-35.6904713087353,-26.2238785632646
"1665",2010,"MI",5,FALSE,8.70450848647553,12.9110571356887
"1666",2010,"MI",6,FALSE,-28.3916133188388,-24.0882040436032
"1667",2010,"MI",7,FALSE,-4.77823715264391,0.121533261113464
"1668",2010,"MI",8,FALSE,-29.7524643315067,-19.5375957964089
"1669",2010,"MI",9,TRUE,2.53512764694241,NA
"1670",2010,"MI",10,FALSE,-46.9516522036507,-33.3156628173323
"1671",2010,"MI",11,FALSE,-20.7791444770382,-11.380729020015
"1672",2010,"MI",12,FALSE,26.1119847930354,15.3888450510554
"1673",2010,"MI",13,TRUE,60.9265321539866,NA
"1674",2010,"MI",14,FALSE,56.8913728252635,NA
"1675",2010,"MI",15,FALSE,16.728993946493,11.7258569688503
"1676",2010,"MN",1,FALSE,5.29142557609726,22.8683107874509
"1677",2010,"MN",2,FALSE,-26.7171228787969,-16.9006828283032
"1678",2010,"MN",3,FALSE,-22.2323161566189,-15.0497152229394
"1679",2010,"MN",4,FALSE,24.4592223864216,2.58345534467078
"1680",2010,"MN",5,FALSE,43.5256230992414,-3.86534004254412
"1681",2010,"MN",6,FALSE,-12.7201662215871,-0.017128803648788
"1682",2010,"MN",7,FALSE,17.6045326155033,46.9848700992466
"1683",2010,"MN",8,FALSE,-1.58762239200811,18.450263600835
"1684",2010,"MO",1,FALSE,49.9288339042857,NA
"1685",2010,"MO",2,FALSE,-38.780719190459,-17.371925471126
"1686",2010,"MO",3,FALSE,2.28525001846517,12.1179550225241
"1687",2010,"MO",4,FALSE,-5.31289990046922,47.8366995352418
"1688",2010,"MO",5,FALSE,9.14101231304493,-2.27818495178322
"1689",2010,"MO",6,FALSE,-38.9077652402754,-19.6524476080986
"1690",2010,"MO",7,TRUE,-33.0282199873219,NA
"1691",2010,"MO",8,FALSE,-36.7971265159516,-29.704203291584
"1692",2010,"MS",1,TRUE,-14.4623516041133,NA
"1693",2010,"MS",2,FALSE,23.8264198510703,9.31599671301559
"1694",2010,"MS",3,FALSE,-36.8002629470614,-4.75952188672092
"1695",2010,"MS",4,FALSE,-5.09872949691224,74.7280288715508
"1696",2010,"MT",1,TRUE,-26.5698324642491,NA
"1697",2010,"NC",1,FALSE,18.618978990704,14.9008601821814
"1698",2010,"NC",2,FALSE,-0.78145583694289,33.2311045642531
"1699",2010,"NC",3,FALSE,-46.114478384779,-8.06387224973874
"1700",2010,"NC",4,FALSE,14.323552782601,5.81466175751608
"1701",2010,"NC",5,FALSE,-31.7708064720306,5.87853829267609
"1702",2010,"NC",6,FALSE,-50.4165884510418,-6.19905490345423
"1703",2010,"NC",7,FALSE,7.36227241679818,37.2042125670726
"1704",2010,"NC",8,FALSE,9.34472832383751,8.89976162011133
"1705",2010,"NC",9,FALSE,-37.9343293954135,-10.0827598952489
"1706",2010,"NC",10,FALSE,-42.3543814783579,7.67363842594914
"1707",2010,"NC",11,FALSE,8.68799980121837,31.0443062886217
"1708",2010,"NC",12,FALSE,29.7394557025314,9.67268102407368
"1709",2010,"NC",13,FALSE,10.9960707832621,17.4021267447471
"1710",2010,"ND",1,FALSE,-9.84158683952205,41.5437177244954
"1711",2010,"NE",1,FALSE,-42.5456009074443,-24.7066603260967
"1712",2010,"NE",2,FALSE,-21.6126900198282,6.74237216442353
"1713",2010,"NE",3,FALSE,-52.2252052402791,-13.6125409550543
"1714",2010,"NH",1,FALSE,-11.6167090136991,-2.20874890054925
"1715",2010,"NH",2,TRUE,-1.58014448307019,NA
"1716",2010,"NJ",1,FALSE,28.3905935210112,12.3843053179113
"1717",2010,"NJ",2,FALSE,-34.567975107707,-32.9756162651343
"1718",2010,"NJ",3,TRUE,-2.70665292838695,NA
"1719",2010,"NJ",4,FALSE,-41.5292770865207,-35.8832450491346
"1720",2010,"NJ",5,FALSE,-32.1456807317546,-11.1134436049048
"1721",2010,"NJ",6,FALSE,11.0382060910585,7.57460444479881
"1722",2010,"NJ",7,FALSE,-18.7483755777293,-13.6220440395582
"1723",2010,"NJ",8,FALSE,26.5247011500765,12.8121190463541
"1724",2010,"NJ",9,FALSE,22.8750381468618,5.03807611280825
"1725",2010,"NJ",10,FALSE,72.3490976697623,NA
"1726",2010,"NJ",11,FALSE,-36.6760176017602,-20.7224623655234
"1727",2010,"NJ",12,FALSE,7.14698875501221,6.2569235278577
"1728",2010,"NJ",13,FALSE,51.06608802302,2.38764567584732
"1729",2010,"NM",1,TRUE,3.60504104520754,NA
"1730",2010,"NM",2,FALSE,-10.806368954,16.5316208117378
"1731",2010,"NM",3,TRUE,13.9705219186861,NA
"1732",2010,"NV",1,FALSE,26.4649593914094,13.4402551041668
"1733",2010,"NV",2,FALSE,-30.6442093624397,-3.35020561492148
"1734",2010,"NV",3,FALSE,-0.652545599796916,-4.60687628631964
"1735",2010,"NY",1,FALSE,0.293554183765906,1.90543232126048
"1736",2010,"NY",2,FALSE,12.9319731789787,6.67955871484936
"1737",2010,"NY",3,FALSE,-43.2410318246415,-32.5350670525988
"1738",2010,"NY",4,FALSE,7.24242991608654,0.00767212809311069
"1739",2010,"NY",5,FALSE,25.4254668144154,-6.31868302484133
"1740",2010,"NY",6,FALSE,65.6700097693887,NA
"1741",2010,"NY",7,FALSE,56.2431740004695,-10.1505347090623
"1742",2010,"NY",8,FALSE,46.7022064474659,-12.1812316658151
"1743",2010,"NY",9,FALSE,20.3055784649656,NA
"1744",2010,"NY",10,FALSE,73.4666978109984,-23.2100657789603
"1745",2010,"NY",11,FALSE,74.8026642329923,-18.2310939257138
"1746",2010,"NY",13,FALSE,-3.2345198058223,17.892114222533
"1747",2010,"NY",14,FALSE,50.0142875180255,-10.0729291430423
"1748",2010,"NY",15,FALSE,62.5529335831116,-27.2390751100846
"1749",2010,"NY",16,FALSE,82.5295379052264,-20.1799952196862
"1750",2010,"NY",17,FALSE,47.1184394002559,2.38712181165076
"1751",2010,"NY",18,FALSE,24.1273670502338,3.81546005359827
"1752",2010,"NY",19,FALSE,-5.18684700887187,11.5622087556447
"1753",2010,"NY",20,TRUE,-9.43873382141457,NA
"1754",2010,"NY",21,TRUE,12.7000108968072,NA
"1755",2010,"NY",22,FALSE,5.15830738836769,9.11504668475731
"1756",2010,"NY",23,TRUE,1.09309078954578,NA
"1757",2010,"NY",24,FALSE,-5.94095327357108,-2.24853852013244
"1758",2010,"NY",25,FALSE,-0.300538464749344,-2.51118869931118
"1759",2010,"NY",26,TRUE,-43.8044218377277,NA
"1760",2010,"NY",27,TRUE,20.7700937847565,NA
"1761",2010,"NY",28,FALSE,28.039629883074,7.88981633726528
"1762",2010,"NY",29,TRUE,-12.4747198363035,NA
"1763",2010,"OH",1,FALSE,-5.50720034934845,-3.33883711814246
"1764",2010,"OH",2,FALSE,-23.7953288906641,10.2402868078481
"1765",2010,"OH",3,FALSE,-36.2248085539351,-28.663749183263
"1766",2010,"OH",4,FALSE,-46.7498898516669,-10.720250083212
"1767",2010,"OH",5,FALSE,-41.3510530095974,-16.2264808833113
"1768",2010,"OH",6,FALSE,-5.03319956220358,20.4605989503736
"1769",2010,"OH",7,FALSE,-29.9208017845937,-12.6951897903716
"1770",2010,"OH",8,FALSE,-35.3428135175408,-18.1918411762313
"1771",2010,"OH",9,FALSE,18.7076719190029,21.9625176478682
"1772",2010,"OH",10,FALSE,9.178855234366,-8.17167593263577
"1773",2010,"OH",11,FALSE,65.8598847115116,-3.91171365144872
"1774",2010,"OH",12,FALSE,-14.8064492161379,-20.3501383123407
"1775",2010,"OH",13,FALSE,11.4643974612169,7.84393209119706
"1776",2010,"OH",14,FALSE,-33.4715093236307,-24.0210571248016
"1777",2010,"OH",15,FALSE,-12.8714935900923,-7.12356125098392
"1778",2010,"OH",16,FALSE,-10.8200802227704,8.96168817248356
"1779",2010,"OH",17,FALSE,23.8144189315347,19.9072759433518
"1780",2010,"OH",18,FALSE,-13.3719064618347,23.8047575329097
"1781",2010,"OK",2,FALSE,13.047657355991,45.7736507648406
"1782",2010,"OK",3,FALSE,-55.9870144882861,-16.2972625926456
"1783",2010,"OK",5,TRUE,-27.9860987798382,NA
"1784",2010,"OR",1,FALSE,12.8022696468869,NA
"1785",2010,"OR",2,FALSE,-48.0481083153847,-30.1930791981986
"1786",2010,"OR",3,FALSE,45.463774736949,9.60187117542881
"1787",2010,"OR",4,FALSE,10.9172224980876,NA
"1788",2010,"OR",5,FALSE,5.29207634470793,6.61547681780677
"1789",2010,"PA",2,FALSE,78.5967260523578,-8.24520277887976
"1790",2010,"PA",3,TRUE,-11.4448322735805,NA
"1791",2010,"PA",4,FALSE,1.62710011144522,9.63143790775096
"1792",2010,"PA",5,TRUE,-40.4566820475225,NA
"1793",2010,"PA",6,FALSE,-14.2049747506008,-17.4465983264892
"1794",2010,"PA",7,TRUE,-10.9672429807811,NA
"1795",2010,"PA",8,FALSE,-7.04526290799244,0.615744803044625
"1796",2010,"PA",9,FALSE,-46.122558256876,-4.95246482659284
"1797",2010,"PA",10,FALSE,-10.3534635436155,21.4588066235536
"1798",2010,"PA",11,FALSE,-9.40111457892793,-14.4098110191032
"1799",2010,"PA",12,TRUE,1.55809659551035,NA
"1800",2010,"PA",13,FALSE,12.683142142508,4.47494115470752
"1801",2010,"PA",14,FALSE,40.6130613624838,NA
"1802",2010,"PA",15,FALSE,-14.5530633396562,-28.2264647451815
"1803",2010,"PA",16,FALSE,-30.7736937305894,-2.59353027901975
"1804",2010,"PA",17,FALSE,11.0011897735683,32.6343341983406
"1805",2010,"PA",18,FALSE,-34.656430134001,-31.0181827423199
"1806",2010,"PA",19,TRUE,-48.6037361374676,NA
"1807",2010,"RI",1,TRUE,6.04860273359285,NA
"1808",2010,"RI",2,FALSE,28.0717925230435,9.85183162703355
"1809",2010,"SC",1,TRUE,-36.6918419307217,NA
"1810",2010,"SC",2,FALSE,-9.71841399919899,2.33886707361752
"1811",2010,"SC",3,FALSE,-26.2928731173432,-8.64861488877347
"1812",2010,"SC",4,FALSE,-34.656287182136,-2.34549968377647
"1813",2010,"SC",5,FALSE,-10.310750549749,28.5467304703057
"1814",2010,"SC",6,FALSE,26.4532291196954,3.54218939930451
"1815",2010,"SD",1,FALSE,-2.22711989631402,46.6469956426821
"1816",2010,"TN",1,TRUE,-63.7226358922457,NA
"1817",2010,"TN",2,FALSE,-67.1334640673665,-39.2700957101969
"1818",2010,"TN",3,TRUE,-28.7832601076171,NA
"1819",2010,"TN",4,FALSE,-18.5053048723592,23.223446329395
"1820",2010,"TN",5,FALSE,14.1515746022386,17.1668942270367
"1821",2010,"TN",6,TRUE,-37.8744426534927,NA
"1822",2010,"TN",7,FALSE,-47.6216282681264,-18.5539667774385
"1823",2010,"TN",8,TRUE,-20.1899584839163,NA
"1824",2010,"TN",9,FALSE,48.8840460465358,NA
"1825",2010,"TX",3,FALSE,-34.9369808453214,2.80357865542035
"1826",2010,"TX",4,FALSE,-51.1917159636258,-11.4794958564045
"1827",2010,"TX",5,FALSE,-43.0085431684385,NA
"1828",2010,"TX",6,FALSE,-34.7096710692249,-4.16996454760326
"1829",2010,"TX",8,FALSE,-63.0152313039846,-15.0180163650538
"1830",2010,"TX",9,FALSE,52.8576966350563,NA
"1831",2010,"TX",10,FALSE,-31.6249648705676,4.73524099694798
"1832",2010,"TX",11,FALSE,-65.3997682502897,NA
"1833",2010,"TX",12,FALSE,-46.7233858890771,-15.0944541429803
"1834",2010,"TX",14,FALSE,-51.9805029883169,NA
"1835",2010,"TX",15,FALSE,14.1361365528726,22.9598923057405
"1836",2010,"TX",16,FALSE,21.4979032182067,NA
"1837",2010,"TX",17,FALSE,-25.2302452473906,35.6195043857086
"1838",2010,"TX",18,FALSE,42.8952943018933,2.19945057812179
"1839",2010,"TX",19,FALSE,-58.7240939292157,-4.53622819193656
"1840",2010,"TX",20,FALSE,29.1674350490861,24.3514991424805
"1841",2010,"TX",21,FALSE,-41.0057282969414,NA
"1842",2010,"TX",22,FALSE,-37.6783544565202,12.4487259207947
"1843",2010,"TX",23,FALSE,-4.95268388612457,15.8796454986515
"1844",2010,"TX",25,FALSE,7.98850179923592,20.8360133631215
"1845",2010,"TX",26,FALSE,-36.356834468578,-6.26669347273272
"1846",2010,"TX",27,FALSE,-0.748139039340664,16.2621299451075
"1847",2010,"TX",28,FALSE,14.3920216872229,34.8203183309048
"1848",2010,"TX",29,FALSE,30.5192089382805,27.9730401314175
"1849",2010,"TX",30,FALSE,54.0928951201109,6.21510924282238
"1850",2010,"TX",32,FALSE,-27.7254490852769,-5.76363244593185
"1851",2010,"UT",1,FALSE,-45.268133959542,2.43365849625941
"1852",2010,"UT",2,FALSE,4.42729117281524,54.1517001470326
"1853",2010,"UT",3,FALSE,-49.3829780625925,8.52805288168553
"1854",2010,"VA",1,FALSE,-29.0902580146629,-4.72774753470451
"1855",2010,"VA",2,TRUE,-10.6735863466615,NA
"1856",2010,"VA",3,FALSE,42.8316046369738,NA
"1857",2010,"VA",4,FALSE,-24.8809157765804,-16.5664901277906
"1858",2010,"VA",5,TRUE,-3.824070650534,NA
"1859",2010,"VA",7,FALSE,-25.1038979957327,-13.0685916621812
"1860",2010,"VA",8,FALSE,23.7271164048902,0.853321602860056
"1861",2010,"VA",9,FALSE,-4.80587640503538,NA
"1862",2010,"VA",10,FALSE,-28.0557739887608,-18.4547154729444
"1863",2010,"VA",11,FALSE,0.432251895783672,3.11418495642442
"1864",2010,"VT",1,FALSE,32.5350807685696,NA
"1865",2010,"WA",1,FALSE,15.3334068187815,11.6522885725159
"1866",2010,"WA",2,FALSE,2.1446689235203,10.799776322292
"1867",2010,"WA",3,TRUE,-5.9437759357677,NA
"1868",2010,"WA",4,FALSE,-35.2841401991377,-8.62038495923655
"1869",2010,"WA",5,FALSE,-27.3326843426814,-24.6258069251793
"1870",2010,"WA",6,FALSE,16.0784643429013,14.4646351924011
"1871",2010,"WA",8,FALSE,-4.10324096334998,-18.5731213787454
"1872",2010,"WA",9,FALSE,9.70415879854961,12.2073862870167
"1873",2010,"WI",1,FALSE,-38.1053533970344,-32.7669495097585
"1874",2010,"WI",2,FALSE,23.6104827764493,3.76424566349555
"1875",2010,"WI",3,FALSE,3.7964510225193,14.3807370152321
"1876",2010,"WI",4,FALSE,39.4112530814068,NA
"1877",2010,"WI",5,TRUE,-41.963665783166,NA
"1878",2010,"WI",6,FALSE,-41.3873006203565,-24.66805358064
"1879",2010,"WI",7,TRUE,-7.67839804394058,NA
"1880",2010,"WI",8,FALSE,-9.64181670203622,7.85288402333053
"1881",2010,"WV",1,TRUE,-0.800533689126084,NA
"1882",2010,"WV",2,FALSE,-38.7662891506429,-11.208329077725
"1883",2010,"WV",3,FALSE,12.0772946859903,27.7540350556702
"1884",2010,"WY",1,FALSE,-45.012105522424,20.5044281026509
"1885",2012,"AK",1,FALSE,-35.3235290058108,-4.94936862316022
"1886",2012,"AL",2,FALSE,-27.2928970639507,35.9528331359018
"1887",2012,"AL",3,FALSE,-28.1696053736356,5.1329448053603
"1888",2012,"AL",4,FALSE,-48.0699916021968,NA
"1889",2012,"AL",5,FALSE,-30.008616753578,17.1571072331882
"1890",2012,"AL",6,FALSE,-42.5167639288288,NA
"1891",2012,"AL",7,FALSE,51.7634509619713,11.8917235705382
"1892",2012,"AR",1,TRUE,-17.0954817434564,NA
"1893",2012,"AR",2,FALSE,-15.7080649550939,-0.801319786668905
"1894",2012,"AR",4,TRUE,-22.8365765216082,NA
"1895",2012,"AZ",1,FALSE,3.64872115900554,14.1293397787769
"1896",2012,"AZ",2,TRUE,0.83960873001481,NA
"1897",2012,"AZ",3,TRUE,21.2243180120689,NA
"1898",2012,"AZ",4,TRUE,-38.4611913357401,NA
"1899",2012,"AZ",5,TRUE,-34.3812143163199,NA
"1900",2012,"AZ",6,TRUE,-27.9830955361437,NA
"1901",2012,"AZ",8,TRUE,-28.2905227811768,NA
"1902",2012,"AZ",9,TRUE,4.09825251568179,NA
"1903",2012,"CA",1,TRUE,-14.7651531373529,NA
"1904",2012,"CA",2,TRUE,42.4865995225588,NA
"1905",2012,"CA",3,TRUE,8.46098611775969,NA
"1906",2012,"CA",4,FALSE,-22.2183089889029,-5.71232872136193
"1907",2012,"CA",5,TRUE,48.9422466292485,NA
"1908",2012,"CA",6,TRUE,50.1048707683827,NA
"1909",2012,"CA",7,TRUE,3.36308184316351,NA
"1910",2012,"CA",9,TRUE,11.1081909356711,NA
"1911",2012,"CA",10,TRUE,-5.41637388324035,NA
"1912",2012,"CA",11,TRUE,39.463455132191,NA
"1913",2012,"CA",12,TRUE,70.1677135488804,NA
"1914",2012,"CA",14,TRUE,57.8330745732394,NA
"1915",2012,"CA",16,TRUE,14.8172261783655,NA
"1916",2012,"CA",17,TRUE,47.0894392971836,NA
"1917",2012,"CA",18,TRUE,40.9784919883153,NA
"1918",2012,"CA",19,TRUE,46.4715517591477,NA
"1919",2012,"CA",20,TRUE,48.1371113451675,NA
"1920",2012,"CA",21,TRUE,-15.5181754856686,NA
"1921",2012,"CA",22,TRUE,-23.7593542144797,NA
"1922",2012,"CA",24,TRUE,10.1945552645916,NA
"1923",2012,"CA",25,FALSE,-9.55764556694494,-9.4499728849193
"1924",2012,"CA",26,TRUE,5.38352245818099,NA
"1925",2012,"CA",27,TRUE,27.9550886277634,NA
"1926",2012,"CA",28,TRUE,52.9749382881185,NA
"1927",2012,"CA",32,TRUE,31.4000767972395,NA
"1928",2012,"CA",34,TRUE,71.231239775233,NA
"1929",2012,"CA",36,TRUE,5.8786789787741,NA
"1930",2012,"CA",37,TRUE,72.8349611820686,NA
"1931",2012,"CA",38,TRUE,35.0895219143881,NA
"1932",2012,"CA",39,TRUE,-15.5762460957189,NA
"1933",2012,"CA",41,TRUE,17.9354633024389,NA
"1934",2012,"CA",42,FALSE,-21.1880137894458,-7.35685572598442
"1935",2012,"CA",45,TRUE,-16.9160150188759,NA
"1936",2012,"CA",46,TRUE,27.7495577879385,NA
"1937",2012,"CA",47,TRUE,13.118445994122,NA
"1938",2012,"CA",48,TRUE,-21.9571638061012,NA
"1939",2012,"CA",49,FALSE,-16.3252226729493,-8.40748574090975
"1940",2012,"CA",50,TRUE,-35.3795882970115,NA
"1941",2012,"CA",51,TRUE,42.9553695780374,NA
"1942",2012,"CA",52,TRUE,2.36288060558954,NA
"1943",2012,"CA",53,FALSE,22.8629890386758,3.29550382981034
"1944",2012,"CO",1,FALSE,41.4583153843945,1.45975767792907
"1945",2012,"CO",2,FALSE,17.1068361876749,2.529629190912
"1946",2012,"CO",3,TRUE,-12.288659081288,NA
"1947",2012,"CO",4,FALSE,-21.6763647410731,4.01214672960895
"1948",2012,"CO",6,FALSE,-2.04161976472235,-13.8094222709954
"1949",2012,"CO",7,FALSE,12.726632841599,6.58392695714495
"1950",2012,"CT",1,FALSE,41.9617519634015,3.74602582622727
"1951",2012,"CT",2,TRUE,39.0035456248327,NA
"1952",2012,"CT",3,FALSE,49.3808809444526,18.1124458866522
"1953",2012,"CT",4,FALSE,19.9112571226042,-0.277128907930999
"1954",2012,"CT",5,TRUE,2.62012874134788,NA
"1955",2012,"DE",1,FALSE,30.9684867507261,5.15320458115222
"1956",2012,"FL",1,FALSE,-42.4639660939771,NA
"1957",2012,"FL",2,TRUE,-5.4602988151673,NA
"1958",2012,"FL",3,TRUE,-32.2689272624173,NA
"1959",2012,"FL",5,TRUE,44.4995968835569,NA
"1960",2012,"FL",6,TRUE,-14.4467383654888,NA
"1961",2012,"FL",7,FALSE,-17.4168538970286,-18.5469987997728
"1962",2012,"FL",8,TRUE,-21.3700420453471,NA
"1963",2012,"FL",9,TRUE,25.0372516085491,NA
"1964",2012,"FL",10,TRUE,-3.47976083124652,NA
"1965",2012,"FL",11,TRUE,-28.95415206267,NA
"1966",2012,"FL",12,TRUE,-30.5403023318502,NA
"1967",2012,"FL",13,TRUE,-15.1399587668933,NA
"1968",2012,"FL",14,TRUE,40.4991429111087,NA
"1969",2012,"FL",16,TRUE,-7.22421478417307,NA
"1970",2012,"FL",17,TRUE,-17.2610232900881,NA
"1971",2012,"FL",18,TRUE,0.575809353877794,NA
"1972",2012,"FL",19,TRUE,-26.15376074405,NA
"1973",2012,"FL",22,TRUE,9.25381143574461,NA
"1974",2012,"FL",23,TRUE,27.6327923610355,NA
"1975",2012,"FL",26,TRUE,10.6239400372395,NA
"1976",2012,"FL",27,TRUE,-23.2296857553732,NA
"1977",2012,"GA",1,FALSE,-25.9564067633625,-4.52245237095045
"1978",2012,"GA",2,FALSE,27.5673006454748,6.21701091201783
"1979",2012,"GA",4,FALSE,47.1359835436172,4.16623891107308
"1980",2012,"GA",5,FALSE,68.7861271676301,0.294944571009239
"1981",2012,"GA",6,FALSE,-29.0116109021406,NA
"1982",2012,"GA",7,FALSE,-24.3237882141979,1.59429027709531
"1983",2012,"GA",9,TRUE,-52.368601602995,NA
"1984",2012,"GA",11,FALSE,-37.1065811409538,NA
"1985",2012,"GA",12,FALSE,7.4000177523242,15.4061909647733
"1986",2012,"GA",13,FALSE,43.4889783972324,10.7954702489626
"1987",2012,"GA",14,TRUE,-45.9423701594949,NA
"1988",2012,"HI",1,TRUE,9.0331197561916,NA
"1989",2012,"HI",2,TRUE,58.2790275579958,NA
"1990",2012,"IA",1,FALSE,15.3401953183966,-2.62908383767364
"1991",2012,"IA",2,FALSE,13.0839944921645,-3.95381696504271
"1992",2012,"IA",3,FALSE,-8.62574384373982,7.44099493387495
"1993",2012,"IA",4,TRUE,-8.0958921147551,NA
"1994",2012,"ID",1,FALSE,-32.1895404200503,30.1565725335814
"1995",2012,"ID",2,FALSE,-30.3192524819934,-5.42715512272204
"1996",2012,"IL",1,FALSE,47.6446497363204,2.68871069725151
"1997",2012,"IL",2,FALSE,40.0346643736228,-0.256218927186922
"1998",2012,"IL",3,FALSE,36.966614988758,29.1506066195103
"1999",2012,"IL",4,FALSE,66.0068905793445,4.01559766200279
"2000",2012,"IL",5,FALSE,37.1481302033827,11.0023755833626
"2001",2012,"IL",6,FALSE,-18.4427021209399,-25.6148133345276
"2002",2012,"IL",7,FALSE,73.654755878297,1.49356214542236
"2003",2012,"IL",8,FALSE,9.484329041259,3.05194665342734
"2004",2012,"IL",9,TRUE,32.6557910465033,NA
"2005",2012,"IL",10,TRUE,1.2576856466531,NA
"2006",2012,"IL",11,TRUE,17.1375764368155,NA
"2007",2012,"IL",12,TRUE,8.9153114502762,NA
"2008",2012,"IL",13,TRUE,-0.340370603121762,NA
"2009",2012,"IL",14,TRUE,-17.6357988302854,NA
"2010",2012,"IL",15,TRUE,-37.2121478843891,NA
"2011",2012,"IL",16,TRUE,-23.6281410452583,NA
"2012",2012,"IL",17,TRUE,6.55744531702764,NA
"2013",2012,"IL",18,FALSE,-48.3276754916862,-27.7298415704035
"2014",2012,"IN",1,FALSE,34.5663969265394,8.94897071381971
"2015",2012,"IN",2,FALSE,-1.43340341895969,7.73387365278581
"2016",2012,"IN",3,FALSE,-34.081752814602,-0.0180244697904008
"2017",2012,"IN",4,FALSE,-27.7935710402985,-12.3562932211892
"2018",2012,"IN",5,TRUE,-20.7653010718175,NA
"2019",2012,"IN",6,TRUE,-23.9543256567594,NA
"2020",2012,"IN",7,FALSE,25.700329521225,-4.95591027160802
"2021",2012,"IN",8,TRUE,-10.2847967548382,NA
"2022",2012,"IN",9,TRUE,-10.8940908176269,NA
"2023",2012,"KS",2,TRUE,-18.2923756800741,NA
"2024",2012,"KS",4,FALSE,-30.6362533890515,9.75705232378912
"2025",2012,"KY",1,FALSE,-39.2669464226637,-6.05541944748765
"2026",2012,"KY",2,FALSE,-32.5815628465247,-0.638893413165452
"2027",2012,"KY",3,FALSE,29.4223569374194,11.1272612794018
"2028",2012,"KY",4,TRUE,-27.1509864949707,NA
"2029",2012,"KY",5,FALSE,-55.7935859360985,-11.7739923208915
"2030",2012,"KY",6,FALSE,-3.88910891089109,24.1460794775045
"2031",2012,"LA",1,TRUE,-53.9365035639269,NA
"2032",2012,"LA",2,TRUE,62.7348148973044,NA
"2033",2012,"LA",3,TRUE,-55.7135195717309,NA
"2034",2012,"MA",3,TRUE,30.6605870890541,NA
"2035",2012,"MA",4,TRUE,24.4876900893561,NA
"2036",2012,"MA",5,TRUE,47.9257333175911,NA
"2037",2012,"MA",6,FALSE,1.11067789827934,6.89606813040477
"2038",2012,"MA",8,TRUE,48.8996324933951,NA
"2039",2012,"MA",9,TRUE,24.941225871503,NA
"2040",2012,"MD",1,FALSE,-31.5413311226907,18.9304091295136
"2041",2012,"MD",2,FALSE,34.4721903088464,22.043284311671
"2042",2012,"MD",3,FALSE,37.2657952410281,17.7547438277567
"2043",2012,"MD",4,FALSE,56.4424484450037,9.47123834293408
"2044",2012,"MD",5,FALSE,41.692455354546,11.4306780853492
"2045",2012,"MD",6,FALSE,20.8716552145218,3.28724831227513
"2046",2012,"MD",7,FALSE,55.6994978660853,6.57924490307435
"2047",2012,"MD",8,FALSE,30.4431677814809,11.2584008230336
"2048",2012,"ME",1,FALSE,28.3474515057195,3.4594306013672
"2049",2012,"ME",2,FALSE,15.6768670690999,10.4583712615286
"2050",2012,"MI",1,FALSE,-0.542017133619758,-0.220186325515993
"2051",2012,"MI",2,FALSE,-26.9207929191528,-15.4738122973897
"2052",2012,"MI",3,FALSE,-8.44880058109065,-6.63328349283492
"2053",2012,"MI",4,FALSE,-29.5223822411958,-24.1152687954023
